Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q9UKX5;Q9UKX5-2	Q9UKX5;Q9UKX5-2	1,6599582373273345	1,6599582373273345	0,006659804285820041	0,04412415693068402	12	Q9UKX5;Q9UKX5-2	ITGA11	Integrin alpha-11;Isoform 2 of Integrin alpha-11	ITA11_HUMAN	33	216,0073769328983	3,160073769328983	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86UW7;Q86UW7-2;Q86UW7-3	Q86UW7;Q86UW7-2;Q86UW7-3	-1,6656853499311215	1,6656853499311215	0,006673670850156977	0,0441935206936304	12	Q86UW7;Q86UW7-2;Q86UW7-3	CADPS2	Calcium-dependent secretion activator 2;Isoform 2 of Calcium-dependent secretion activator 2;Isoform 3 of Calcium-dependent secretion activator 2	CAPS2_HUMAN	6	-68,48054160370694	0,3151945839629306	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6	Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6	-0,796229271206664	0,796229271206664	0,006748661070441301	0,044323413466800195	12	Q9Y4P1;Q9Y4P1-2;Q9Y4P1-6	ATG4B	Cysteine protease ATG4B;Isoform 2 of Cysteine protease ATG4B;Isoform 6 of Cysteine protease ATG4B	ATG4B_HUMAN	5	-42,41476997907853	0,5758523002092147	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7RTN6;Q7RTN6-4;Q7RTN6-6	Q7RTN6;Q7RTN6-4;Q7RTN6-6	-0,6132263544884534	0,6132263544884534	0,006845253538459446	0,04464996627909485	12	Q7RTN6;Q7RTN6-4;Q7RTN6-6	STRADA	STE20-related kinase adapter protein alpha;Isoform 4 of STE20-related kinase adapter protein alpha;Isoform 6 of STE20-related kinase adapter protein alpha	STRAA_HUMAN	2	-34,62669025241686	0,6537330974758314	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00748;O00748-2;O00748-4;O00748-5	O00748;O00748-2;O00748-4;O00748-5	-0,685508119933759	0,685508119933759	0,006866367023293092	0,04472204769730309	12	O00748;O00748-2;O00748-4;O00748-5	CES2	Cocaine esterase;Isoform 2 of Cocaine esterase;Isoform 3 of Cocaine esterase;Isoform 4 of Cocaine esterase	EST2_HUMAN	3	-37,82132064101997	0,6217867935898003	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P07204	P07204	-1,0493342124152385	1,0493342124152385	0,006883764559882264	0,04478726581962589	12	P07204	THBD	Thrombomodulin	TRBM_HUMAN	4	-51,68088997078528	0,4831911002921471	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P08236	P08236	-0,6775994340849278	0,6775994340849278	0,006884945736271284	0,04478726581962589	12	P08236	GUSB	Beta-glucuronidase	BGLR_HUMAN	17	-37,479528400493756	0,6252047159950624	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N806	Q8N806	-0,5978604272273161	0,5978604272273161	0,007277328058840588	0,046234749451056795	12	Q8N806	UBR7	Putative E3 ubiquitin-protein ligase UBR7	UBR7_HUMAN	6	-33,926687798457436	0,6607331220154257	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86XL3	Q86XL3	0,6657050450239093	0,6657050450239093	0,007304798584680581	0,04635355684414784	12	Q86XL3	ANKLE2	Ankyrin repeat and LEM domain-containing protein 2	ANKL2_HUMAN	14	58,63433297585308	1,5863433297585308	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q7Z4Q2	Q7Z4Q2	-0,7118366409275381	0,7118366409275381	0,007371130574231958	0,04653674694933927	12	Q7Z4Q2	HEATR3	HEAT repeat-containing protein 3	HEAT3_HUMAN	2	-38,94576147168991	0,6105423852831009	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P35527	P35527	0,604695921901995	0,604695921901995	0,007699625041787413	0,04775776917971296	12	P35527	KRT9	Keratin, type I cytoskeletal 9	K1C9_HUMAN	18	52,065820899823365	1,5206582089982337	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14392	Q14392	1,4846484541995462	1,4846484541995462	0,00773638528251748	0,047874627627855416	12	Q14392	LRRC32	Transforming growth factor beta activator LRRC32	LRC32_HUMAN	11	179,84897317677294	2,7984897317677295	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P60484;P60484-2	P60484;P60484-2	-0,7252433334450137	0,7252433334450137	0,00776915416770861	0,0479739157383678	12	P60484;P60484-2	PTEN	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN;Isoform alpha of Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	PTEN_HUMAN	4	-39,51049891510957	0,6048950108489043	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95218;O95218-2	O95218;O95218-2	0,6872331538765375	0,6872331538765375	0,007806191400695131	0,04806515839295915	12	O95218;O95218-2	ZRANB2	Zinc finger Ran-binding domain-containing protein 2;Isoform 2 of Zinc finger Ran-binding domain-containing protein 2	ZRAB2_HUMAN	7	61,01924773452825	1,6101924773452825	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P23434	P23434	-0,7494929476382408	0,7494929476382408	0,007804981766952088	0,04806515839295915	12	P23434	GCSH	Glycine cleavage system H protein, mitochondrial	GCSH_HUMAN	2	-40,518742526503715	0,5948125747349629	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H2P9;Q9H2P9-4;Q9H2P9-5;Q9H2P9-6	Q9H2P9;Q9H2P9-4;Q9H2P9-5;Q9H2P9-6	-0,8281542551474776	0,8281542551474776	0,007820622470941434	0,048097472096046305	12	Q9H2P9;Q9H2P9-4;Q9H2P9-5;Q9H2P9-6	DPH5	Diphthine methyl ester synthase;Isoform 4 of Diphthine methyl ester synthase;Isoform 5 of Diphthine methyl ester synthase;Isoform 6 of Diphthine methyl ester synthase	DPH5_HUMAN	3	-43,675061245203985	0,5632493875479602	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16563-2	Q16563-2	0,8111932616485911	0,8111932616485911	0,007849178218949789	0,04814311412615824	12	Q16563-2	SYPL1	Isoform 2 of Synaptophysin-like protein 1	SYPL1_HUMAN	4	75,46621340983732	1,7546621340983732	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8N0U7	Q8N0U7	-1,297688945123192	1,297688945123192	0,007868299687964781	0,04816408968441846	8	Q8N0U7	C1orf87	Uncharacterized protein C1orf87	CA087_HUMAN	2	-59,322270643304684	0,40677729356695314	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	C9JRZ8;C9JRZ8-2;O60218	C9JRZ8;C9JRZ8-2;O60218	-1,182444126993463	1,182444126993463	0,007921478782355265	0,04831991163926646	12	C9JRZ8;C9JRZ8-2;O60218	AKR1B15;AKR1B15;AKR1B10	Aldo-keto reductase family 1 member B15;Isoform 2 of Aldo-keto reductase family 1 member B15;Aldo-keto reductase family 1 member B10	AK1BF_HUMAN;AK1BF_HUMAN;AK1BA_HUMAN	1	-55,9395579958506	0,44060442004149397	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15121	O15121	0,9142926416443211	0,9142926416443211	0,008099665807032209	0,04888219364244	12	O15121	DEGS1	Sphingolipid delta(4)-desaturase DES1	DEGS1_HUMAN	7	88,46447974215454	1,8846447974215454	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6UW49	Q6UW49	-0,5848714617946801	0,5848714617946801	0,008247184343318975	0,04933880779409103	12	Q6UW49	SPESP1	Sperm equatorial segment protein 1	SPESP_HUMAN	1	-33,32912630891547	0,6667087369108453	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P27105	P27105	0,9850784051999983	0,9850784051999983	0,008391393338685969	0,04978093656605536	12	P27105	STOM	Stomatin	STOM_HUMAN	12	97,94208841942795	1,9794208841942795	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q06481;Q06481-3;Q06481-6	Q06481;Q06481-3;Q06481-6	1,1702542852512448	1,1702542852512448	0,008396588461599396	0,04980045570327917	12	Q06481;Q06481-3;Q06481-6	APLP2	Amyloid-like protein 2;Isoform 3 of Amyloid-like protein 2;Isoform 6 of Amyloid-like protein 2	APLP2_HUMAN	18	125,0513603434217	2,250513603434217	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00562;O00562-2	O00562;O00562-2	-0,861984524417653	0,861984524417653	0,008511421547692823	0,049971391184118835	12	O00562;O00562-2	PITPNM1	Membrane-associated phosphatidylinositol transfer protein 1;Isoform 2 of Membrane-associated phosphatidylinositol transfer protein 1	PITM1_HUMAN	6	-44,980479348368405	0,5501952065163159	TLR10_Light	WT_Light	NaN	NaN	NaN
