Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	Q99856	Q99856	-0,7269157987127485	0,7269157987127485	0,03663406693525756	0,03974814185208779	10	Q99856	ARID3A	AT-rich interactive domain-containing protein 3A	ARI3A_HUMAN	1	-39,58058162142808	0,6041941837857192	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P51805	P51805	0,875331811678533	0,875331811678533	0,0367584767698395	0,03983197305628122	10	P51805	PLXNA3	Plexin-A3	PLXA3_HUMAN	8	83,44299463802267	1,8344299463802267	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q06190	Q06190	0,8829801907631069	0,8829801907631069	0,03727330150576918	0,04019101223504053	12	Q06190	PPP2R3A	Serine/threonine-protein phosphatase 2A regulatory subunit B'' subunit alpha	P2R3A_HUMAN	10	84,41809137257448	1,8441809137257448	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H477;Q9H477-2	Q9H477;Q9H477-2	0,6652786622740428	0,6652786622740428	0,03743270262569329	0,040280858166969385	12	Q9H477;Q9H477-2	RBKS	Ribokinase;Isoform 2 of Ribokinase	RBSK_HUMAN	4	58,58745616060399	1,58587456160604	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94818;O94818-3	O94818;O94818-3	-0,8243996186893051	0,8243996186893051	0,03757139060009827	0,040370131542329435	5	O94818;O94818-3	NOL4	Nucleolar protein 4;Isoform 3 of Nucleolar protein 4	NOL4_HUMAN	1	-43,528283796740176	0,5647171620325983	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q68CP4;Q68CP4-2	Q68CP4;Q68CP4-2	0,661848464554586	0,661848464554586	0,037746309135187596	0,04050901383235533	12	Q68CP4;Q68CP4-2	HGSNAT	Heparan-alpha-glucosaminide N-acetyltransferase;Isoform 2 of Heparan-alpha-glucosaminide N-acetyltransferase	HGNAT_HUMAN	4	58,210841472350204	1,582108414723502	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WUJ0	Q8WUJ0	0,6803796669388366	0,6803796669388366	0,038104395615484885	0,04076754429294656	12	Q8WUJ0	STYX	Serine/threonine/tyrosine-interacting protein	STYX_HUMAN	3	60,25614378808368	1,6025614378808368	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P58215	P58215	0,6620873639789561	0,6620873639789561	0,03939537715462852	0,04166881968984257	12	P58215	LOXL3	Lysyl oxidase homolog 3	LOXL3_HUMAN	9	58,23704216443293	1,5823704216443293	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60333-3	O60333-3	-0,8746231960921339	0,8746231960921339	0,039408629998036945	0,0416803525141682	12	O60333-3	KIF1B	Isoform 3 of Kinesin-like protein KIF1B	KIF1B_HUMAN	3	-45,46037053548076	0,5453962946451923	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P02766	P02766	1,0156603835670526	1,0156603835670526	0,039947370473627564	0,04211123247004822	12	P02766	TTR	Transthyretin	TTHY_HUMAN	2	102,18281588926521	2,021828158892652	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H9D4	Q9H9D4	-1,0532075484027257	1,0532075484027257	0,040239221597441616	0,04231237745276281	6	Q9H9D4	ZNF408	Zinc finger protein 408	ZN408_HUMAN	1	-51,81044273799882	0,48189557262001187	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P50238	P50238	-0,6531358278882576	0,6531358278882576	0,040804224406094054	0,04273618878982586	12	P50238	CRIP1	Cysteine-rich protein 1	CRIP1_HUMAN	2	-36,410336829910925	0,6358966317008907	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P61925	P61925	-1,3761644780664353	1,3761644780664353	0,04101385906756583	0,04288724509794029	11	P61925	PKIA	cAMP-dependent protein kinase inhibitor alpha	IPKA_HUMAN	2	-61,47583687628815	0,38524163123711846	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P04264	P04264	-2,839260871017439	2,839260871017439	0,04124449944930156	0,043049936210512674	12	P04264	KRT1	Keratin, type II cytoskeletal 1	K2C1_HUMAN	33	-86,02675376185348	0,13973246238146503	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P52564	P52564	-1,040497701129683	1,040497701129683	0,04134050668791761	0,043124604283692046	11	P52564	MAP2K6	Dual specificity mitogen-activated protein kinase kinase 6	MP2K6_HUMAN	3	-51,384027067539066	0,4861597293246094	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UHW9;Q9UHW9-2;Q9UHW9-3;Q9UHW9-4;Q9UHW9-5;Q9UHW9-6	Q9UHW9;Q9UHW9-2;Q9UHW9-3;Q9UHW9-4;Q9UHW9-5;Q9UHW9-6	1,018899783179559	1,018899783179559	0,0418939877250576	0,04349991983484356	11	Q9UHW9;Q9UHW9-2;Q9UHW9-3;Q9UHW9-4;Q9UHW9-5;Q9UHW9-6	SLC12A6	Solute carrier family 12 member 6;Isoform 2 of Solute carrier family 12 member 6;Isoform 3 of Solute carrier family 12 member 6;Isoform 4 of Solute carrier family 12 member 6;Isoform 5 of Solute carrier family 12 member 6;Isoform 6 of Solute carrier family 12 member 6	S12A6_HUMAN	3	102,63730334130355	2,0263730334130354	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q93063;Q93063-3	Q93063;Q93063-3	-0,7235010732989132	0,7235010732989132	0,04286052630595456	0,04412134944706967	12	Q93063;Q93063-3	EXT2	Exostosin-2;Isoform 3 of Exostosin-2	EXT2_HUMAN	12	-39,43740508347647	0,6056259491652353	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BSK0	Q9BSK0	0,7648976039939642	0,7648976039939642	0,04296234778467801	0,04419539481624382	12	Q9BSK0	MARVELD1	MARVEL domain-containing protein 1	MALD1_HUMAN	2	69,92493889172917	1,6992493889172917	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IX30;Q8IX30-2	Q8IX30;Q8IX30-2	0,6968891764560369	0,6968891764560369	0,043142557583289706	0,04431529231679741	12	Q8IX30;Q8IX30-2	SCUBE3	Signal peptide, CUB and EGF-like domain-containing protein 3;Isoform 2 of Signal peptide, CUB and EGF-like domain-containing protein 3	SCUB3_HUMAN	9	62,10057141480634	1,6210057141480634	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P21397;P21397-2	P21397;P21397-2	-0,9409561716176554	0,9409561716176554	0,04357738328799721	0,04462114325257315	12	P21397;P21397-2	MAOA	Amine oxidase [flavin-containing] A;Isoform 2 of Amine oxidase [flavin-containing] A	AOFA_HUMAN	7	-47,911246142304044	0,5208875385769596	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P03891	P03891	-0,8578622101215782	0,8578622101215782	0,04360613561718931	0,044635092489480915	12	P03891	MT-ND2	NADH-ubiquinone oxidoreductase chain 2	NU2M_HUMAN	1	-44,8230433720465	0,551769566279535	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q0VDG4-2	Q0VDG4-2	1,1148266123351276	1,1148266123351276	0,04377180748513107	0,04473241221134701	10	Q0VDG4-2	SCRN3	Isoform 2 of Secernin-3	SCRN3_HUMAN	1	116,56897959434293	2,1656897959434294	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q2TAM9	Q2TAM9	-1,1127612155023487	1,1127612155023487	0,04423222767083544	0,04504208134856009	6	Q2TAM9	TUSC1	Tumor suppressor candidate gene 1 protein	TUSC1_HUMAN	2	-53,75918328054179	0,4624081671945821	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P01033	P01033	0,6468722643924479	0,6468722643924479	0,044437110571504936	0,04515999632029102	12	P01033	TIMP1	Metalloproteinase inhibitor 1	TIMP1_HUMAN	5	56,57699537674852	1,5657699537674852	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O15182	O15182	-0,6737718755270262	0,6737718755270262	0,04496085559714665	0,04555792259259524	12	O15182	CETN3	Centrin-3	CETN3_HUMAN	3	-37,31343752192664	0,6268656247807336	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96BR1;Q96BR1-2	Q96BR1;Q96BR1-2	0,7969713694430727	0,7969713694430727	0,04545678257089102	0,04586416232592192	12	Q96BR1;Q96BR1-2	SGK3	Serine/threonine-protein kinase Sgk3;Isoform 2 of Serine/threonine-protein kinase Sgk3	SGK3_HUMAN	2	73,74498899362582	1,7374498899362583	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9ULJ8;Q9ULJ8-3;Q9ULJ8-4;Q9ULJ8-5	Q9ULJ8;Q9ULJ8-3;Q9ULJ8-4;Q9ULJ8-5	1,8394565827758331	1,8394565827758331	0,04553017144453539	0,04591197037976426	11	Q9ULJ8;Q9ULJ8-3;Q9ULJ8-4;Q9ULJ8-5	PPP1R9A	Neurabin-1;Isoform 3 of Neurabin-1;Isoform 4 of Neurabin-1;Isoform 5 of Neurabin-1	NEB1_HUMAN	1	257,87520280184793	3,5787520280184792	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UBY9-2	Q9UBY9-2	1,071056790433682	1,071056790433682	0,0460759343874335	0,04620615124925646	12	Q9UBY9-2	HSPB7	Isoform 2 of Heat shock protein beta-7	HSPB7_HUMAN	1	110,09717893182813	2,1009717893182813	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96EY4	Q96EY4	0,6685180155470027	0,6685180155470027	0,04690450241684736	0,04683586683249132	12	Q96EY4	TMA16	Translation machinery-associated protein 16	TMA16_HUMAN	3	58,94394034722905	1,5894394034722905	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O76009	O76009	0,9594949986130002	0,9594949986130002	0,04698393384027026	0,04688615525024326	10	O76009	KRT33A	Keratin, type I cuticular Ha3-I	KT33A_HUMAN	2	94,4629077153317	1,944629077153317	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6PHR2;Q6PHR2-3	Q6PHR2;Q6PHR2-3	1,502876216411594	1,502876216411594	0,04708335048924015	0,04695895240767321	5	Q6PHR2;Q6PHR2-3	ULK3	Serine/threonine-protein kinase ULK3;Isoform 3 of Serine/threonine-protein kinase ULK3	ULK3_HUMAN	4	183,40716185442898	2,83407161854429	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IY63;Q8IY63-2	Q8IY63;Q8IY63-2	0,6976916913824487	0,6976916913824487	0,04777108858350662	0,047394433464663335	12	Q8IY63;Q8IY63-2	AMOTL1	Angiomotin-like protein 1;Isoform 2 of Angiomotin-like protein 1	AMOL1_HUMAN	8	62,19076671778821	1,621907667177882	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9P225;Q9P225-2	Q9P225;Q9P225-2	0,7964607156738281	0,7964607156738281	0,047820528776536524	0,04741702726322416	8	Q9P225;Q9P225-2	DNAH2	Dynein axonemal heavy chain 2;Isoform 2 of Dynein axonemal heavy chain 2	DYH2_HUMAN	2	73,68350140917919	1,7368350140917919	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q02156	Q02156	0,9104458323857133	0,9104458323857133	0,04793017935451896	0,04748673699900349	12	Q02156	PRKCE	Protein kinase C epsilon type	KPCE_HUMAN	4	87,96262648195659	1,8796262648195659	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NTJ4;Q9NTJ4-2;Q9NTJ4-4	Q9NTJ4;Q9NTJ4-2;Q9NTJ4-4	0,6395561593872058	0,6395561593872058	0,04825964340083658	0,047693830335625756	12	Q9NTJ4;Q9NTJ4-2;Q9NTJ4-4	MAN2C1	Alpha-mannosidase 2C1;Isoform 2 of Alpha-mannosidase 2C1;Isoform 4 of Alpha-mannosidase 2C1	MA2C1_HUMAN	10	55,784981797139025	1,5578498179713902	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P13645	P13645	-1,1357997552088097	1,1357997552088097	0,04846178488966177	0,04781377622266307	12	P13645	KRT10	Keratin, type I cytoskeletal 10	K1C10_HUMAN	20	-54,49174272857971	0,45508257271420294	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P57682	P57682	0,8306412502940944	0,8306412502940944	0,04923302529955932	0,04831530144724716	12	P57682	KLF3	Krueppel-like factor 3	KLF3_HUMAN	2	77,84756850331208	1,7784756850331207	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60237;O60237-6	O60237;O60237-6	1,4882532626868965	1,4882532626868965	0,049975221224193234	0,04879266866385848	12	O60237;O60237-6	PPP1R12B	Protein phosphatase 1 regulatory subunit 12B;Isoform 6 of Protein phosphatase 1 regulatory subunit 12B	MYPT2_HUMAN	2	180,5490957275555	2,805490957275555	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y3L5	Q9Y3L5	0,7612394741979263	0,7612394741979263	0,050034857933261644	0,048821341332669424	12	Q9Y3L5	RAP2C	Ras-related protein Rap-2c	RAP2C_HUMAN	1	69,49461921278753	1,6949461921278752	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UM11;Q9UM11-2;Q9UM11-3	Q9UM11;Q9UM11-2;Q9UM11-3	1,3376470590329048	1,3376470590329048	0,050138609383352024	0,04889031094693221	12	Q9UM11;Q9UM11-2;Q9UM11-3	FZR1	Fizzy-related protein homolog;Isoform 2 of Fizzy-related protein homolog;Isoform 3 of Fizzy-related protein homolog	FZR1_HUMAN	5	152,73878210208056	2,5273878210208056	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94827;O94827-3;O94827-4;O94827-7	O94827;O94827-3;O94827-4;O94827-7	1,0175715802536227	1,0175715802536227	0,05028267870157434	0,0489877154205333	8	O94827;O94827-3;O94827-4;O94827-7	PLEKHG5	Pleckstrin homology domain-containing family G member 5;Isoform 2 of Pleckstrin homology domain-containing family G member 5;Isoform 3 of Pleckstrin homology domain-containing family G member 5;Isoform 4 of Pleckstrin homology domain-containing family G member 5	PKHG5_HUMAN	2	102,45083316052654	2,0245083316052654	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q68BL8	Q68BL8	1,3765920827330176	1,3765920827330176	0,050666267617921854	0,04922477627683797	12	Q68BL8	OLFML2B	Olfactomedin-like protein 2B	OLM2B_HUMAN	2	159,6542937702606	2,596542937702606	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96EY5;Q96EY5-2;Q96EY5-3	Q96EY5;Q96EY5-2;Q96EY5-3	0,6318234832069269	0,6318234832069269	0,051577414010923056	0,04982502882401159	12	Q96EY5;Q96EY5-2;Q96EY5-3	MVB12A	Multivesicular body subunit 12A;Isoform 2 of Multivesicular body subunit 12A;Isoform 3 of Multivesicular body subunit 12A	MB12A_HUMAN	3	54,95222629897669	1,549522262989767	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NQG6	Q9NQG6	0,6467107069641227	0,6467107069641227	0,05168123570575132	0,049898154325829336	11	Q9NQG6	MIEF1	Mitochondrial dynamics protein MID51	MID51_HUMAN	3	56,55946238490195	1,5655946238490195	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P35527	P35527	-2,5907743955733626	2,5907743955733626	0,05175926186254265	0,04994711511985425	12	P35527	KRT9	Keratin, type I cytoskeletal 9	K1C9_HUMAN	24	-83,40033991692717	0,16599660083072826	TLR10_Light	WT_Light	NaN	NaN	NaN
