Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_WO / WT_WO	Q96F45;Q96F45-2	Q96F45;Q96F45-2	0,6089439868886689	0,6089439868886689	0,006907199749775864	0,014084971088470967	12	Q96F45;Q96F45-2	ZNF503	Zinc finger protein 503;Isoform 2 of Zinc finger protein 503	ZN503_HUMAN	2	52,5142437948019	1,525142437948019	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P30511;P30511-3	P30511;P30511-3	-1,2400037211158066	1,2400037211158066	0,007138298300509688	0,014328377148558873	12	P30511;P30511-3	HLA-F	HLA class I histocompatibility antigen, alpha chain F;Isoform 3 of HLA class I histocompatibility antigen, alpha chain F	HLAF_HUMAN	6	-57,66284358143464	0,4233715641856536	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9P289	Q9P289	0,6070676381940759	0,6070676381940759	0,007244340171820872	0,014441470036904037	12	Q9P289	STK26	Serine/threonine-protein kinase 26	STK26_HUMAN	8	52,3160148687017	1,523160148687017	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q58FF8	Q58FF8	0,8707526578596733	0,8707526578596733	0,007264936758092325	0,014471147183347256	12	Q58FF8	HSP90AB2P	Putative heat shock protein HSP 90-beta 2	H90B2_HUMAN	1	82,86166458440955	1,8286166458440956	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9ULH0;Q9ULH0-4	Q9ULH0;Q9ULH0-4	-0,8979064440898696	0,8979064440898696	0,007297374616083756	0,014507067183507407	12	Q9ULH0;Q9ULH0-4	KIDINS220	Kinase D-interacting substrate of 220 kDa;Isoform 4 of Kinase D-interacting substrate of 220 kDa	KDIS_HUMAN	19	-46,33350562751595	0,5366649437248405	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y366	Q9Y366	1,2450307050046132	1,2450307050046132	0,007422781189159557	0,014657204658660977	12	Q9Y366	IFT52	Intraflagellar transport protein 52 homolog	IFT52_HUMAN	2	137,0235987285966	2,370235987285966	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60381;O60381-3	O60381;O60381-3	1,0210695374171355	1,0210695374171355	0,007462747749280365	0,014711563396414691	12	O60381;O60381-3	HBP1	HMG box-containing protein 1;Isoform 3 of HMG box-containing protein 1	HBP1_HUMAN	6	102,94229083079878	2,0294229083079878	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96DF8	Q96DF8	2,6783161558762685	2,6783161558762685	0,007644596040036859	0,01494056212186979	12	Q96DF8	ESS2	Splicing factor ESS-2 homolog	ESS2_HUMAN	3	540,1083622787244	6,401083622787244	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q13601;Q13601-2	Q13601;Q13601-2	-0,7627140870754134	0,7627140870754134	0,007846380567976832	0,015172804799677924	12	Q13601;Q13601-2	KRR1	KRR1 small subunit processome component homolog;Isoform 2 of KRR1 small subunit processome component homolog	KRR1_HUMAN	6	-41,06135032062754	0,5893864967937246	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N9R8;Q8N9R8-2	Q8N9R8;Q8N9R8-2	1,3355016285870958	1,3355016285870958	0,007888160897911993	0,015227957656239431	10	Q8N9R8;Q8N9R8-2	SCAI	Protein SCAI;Isoform 2 of Protein SCAI	SCAI_HUMAN	4	152,363213818463	2,52363213818463	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P46019	P46019	0,7159112555325137	0,7159112555325137	0,007980525648611146	0,015312045642658046	12	P46019	PHKA2	Phosphorylase b kinase regulatory subunit alpha, liver isoform	KPB2_HUMAN	6	64,25203620785874	1,6425203620785873	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y6I4	Q9Y6I4	-0,7099899785136649	0,7099899785136649	0,008053330568212672	0,015388496601101694	12	Q9Y6I4	USP3	Ubiquitin carboxyl-terminal hydrolase 3	UBP3_HUMAN	5	-38,867561468640176	0,6113243853135982	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NRY2	Q9NRY2	0,6699536352409204	0,6699536352409204	0,008071126863717856	0,0154075675506867	12	Q9NRY2	INIP	SOSS complex subunit C	SOSSC_HUMAN	3	59,102183506164295	1,591021835061643	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P26358;P26358-2	P26358;P26358-2	-1,3722577104262446	1,3722577104262446	0,008105764536749945	0,01545308856529597	12	P26358;P26358-2	DNMT1	DNA (cytosine-5)-methyltransferase 1;Isoform 2 of DNA (cytosine-5)-methyltransferase 1	DNMT1_HUMAN	27	-61,37137341399976	0,3862862658600023	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P28289	P28289	1,0757395727170433	1,0757395727170433	0,008146105549740512	0,01550232807717432	10	P28289	TMOD1	Tropomodulin-1	TMOD1_HUMAN	1	110,78023234879852	2,1078023234879852	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BS40	Q9BS40	0,7214289379252136	0,7214289379252136	0,008198014548629548	0,01555439783143893	12	Q9BS40	LXN	Latexin	LXN_HUMAN	5	64,88143177518455	1,6488143177518455	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O43819	O43819	0,6228374286687174	0,6228374286687174	0,008326831535134577	0,01569808151061074	12	O43819	SCO2	Protein SCO2 homolog, mitochondrial	SCO2_HUMAN	3	53,99008136474912	1,5399008136474912	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14818-2	O14818-2	-3,4603629544294106	3,4603629544294106	0,00840019146061105	0,01579442527492171	10	O14818-2	PSMA7	Isoform 2 of Proteasome subunit alpha type-7	PSA7_HUMAN	1	-90,91495767685541	0,09085042323144604	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N9N5;Q8N9N5-7	Q8N9N5;Q8N9N5-7	0,6266941522136399	0,6266941522136399	0,00848499282388448	0,01588652835387911	12	Q8N9N5;Q8N9N5-7	BANP	Protein BANP;Isoform 7 of Protein BANP	BANP_HUMAN	6	54,40229024418333	1,5440229024418333	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H8K7	Q9H8K7	0,7641863202231359	0,7641863202231359	0,008638589891577541	0,01609090413190223	12	Q9H8K7	PAAT	ATPase PAAT	PAAT_HUMAN	4	69,84118240951564	1,6984118240951565	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UIG0;Q9UIG0-2	Q9UIG0;Q9UIG0-2	-0,6016989918047262	0,6016989918047262	0,008650723491296163	0,016106741125257267	12	Q9UIG0;Q9UIG0-2	BAZ1B	Tyrosine-protein kinase BAZ1B;Isoform 2 of Tyrosine-protein kinase BAZ1B	BAZ1B_HUMAN	24	-34,102254745451035	0,6589774525454897	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q15121;Q15121-2	Q15121;Q15121-2	0,5825243185305706	0,5825243185305706	0,008697133993537465	0,016160929127915974	12	Q15121;Q15121-2	PEA15	Astrocytic phosphoprotein PEA-15;Isoform 2 of Astrocytic phosphoprotein PEA-15	PEA15_HUMAN	9	49,74671122505696	1,4974671122505696	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	A5D8V6	A5D8V6	1,1262658916432597	1,1262658916432597	0,008701296980402357	0,016166971518095992	12	A5D8V6	VPS37C	Vacuolar protein sorting-associated protein 37C	VP37C_HUMAN	3	118,29300355030537	2,1829300355030536	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y584	Q9Y584	1,3397344850403654	1,3397344850403654	0,008727543789768071	0,016191998527456355	11	Q9Y584	TIMM22	Mitochondrial import inner membrane translocase subunit Tim22	TIM22_HUMAN	3	153,1047328729382	2,531047328729382	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q99986	Q99986	-0,6108553434228404	0,6108553434228404	0,00895293180419322	0,01646437900706726	12	Q99986	VRK1	Serine/threonine-protein kinase VRK1	VRK1_HUMAN	12	-34,51916352290917	0,6548083647709083	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q7Z3K3;Q7Z3K3-2;Q7Z3K3-3;Q7Z3K3-5;Q7Z3K3-6;Q7Z3K3-7	Q7Z3K3;Q7Z3K3-2;Q7Z3K3-3;Q7Z3K3-5;Q7Z3K3-6;Q7Z3K3-7	-0,6760628697122296	0,6760628697122296	0,00896637667662978	0,016476587778018182	12	Q7Z3K3;Q7Z3K3-2;Q7Z3K3-3;Q7Z3K3-5;Q7Z3K3-6;Q7Z3K3-7	POGZ	Pogo transposable element with ZNF domain;Isoform 2 of Pogo transposable element with ZNF domain;Isoform 3 of Pogo transposable element with ZNF domain;Isoform 5 of Pogo transposable element with ZNF domain;Isoform 6 of Pogo transposable element with ZNF domain;Isoform 7 of Pogo transposable element with ZNF domain	POGZ_HUMAN	14	-37,41290454490731	0,6258709545509269	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P36941;P36941-2	P36941;P36941-2	1,136908331852147	1,136908331852147	0,008972087122370487	0,016484851985898337	12	P36941;P36941-2	LTBR	Tumor necrosis factor receptor superfamily member 3;Isoform 2 of Tumor necrosis factor receptor superfamily member 3	TNR3_HUMAN	2	119,90925649077222	2,199092564907722	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N3Y1;Q8N3Y1-2	Q8N3Y1;Q8N3Y1-2	0,7181452446772437	0,7181452446772437	0,009000306476980859	0,01651157455429577	12	Q8N3Y1;Q8N3Y1-2	FBXW8	F-box/WD repeat-containing protein 8;Isoform 2 of F-box/WD repeat-containing protein 8	FBXW8_HUMAN	5	64,50657476263815	1,6450657476263815	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UJW0	Q9UJW0	0,6505188637742697	0,6505188637742697	0,009007979247505668	0,016520525926115935	12	Q9UJW0	DCTN4	Dynactin subunit 4	DCTN4_HUMAN	9	56,97326470027442	1,5697326470027442	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	E7EU14	E7EU14	-1,7912310901043216	1,7912310901043216	0,009009574972167787	0,01652140658331837	10	E7EU14	PPP5D1	Protein PPP5D1	PP5D1_HUMAN	1	-71,10746069798213	0,2889253930201788	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	A3KN83;A3KN83-2;A3KN83-3	A3KN83;A3KN83-2;A3KN83-3	-0,913770539825408	0,913770539825408	0,009066931906225711	0,016567221701092736	12	A3KN83;A3KN83-2;A3KN83-3	SBNO1	Protein strawberry notch homolog 1;Isoform 2 of Protein strawberry notch homolog 1;Isoform 3 of Protein strawberry notch homolog 1	SBNO1_HUMAN	10	-46,92039793049088	0,5307960206950912	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BSR8	Q9BSR8	-1,0541107125731703	1,0541107125731703	0,009075283262549373	0,016575424711154103	12	Q9BSR8	YIPF4	Protein YIPF4	YIPF4_HUMAN	1	-51,840601198265276	0,4815939880173472	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q16540	Q16540	0,6432370378296259	0,6432370378296259	0,009161797664726344	0,016680206687283202	12	Q16540	MRPL23	39S ribosomal protein L23, mitochondrial	RM23_HUMAN	3	56,1829576019323	1,561829576019323	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P04920;P04920-2;P04920-3	P04920;P04920-2;P04920-3	-0,7115318525782318	0,7115318525782318	0,0091692805851656	0,016686490886042307	12	P04920;P04920-2;P04920-3	SLC4A2	Anion exchange protein 2;Isoform B1 of Anion exchange protein 2;Isoform 3 of Anion exchange protein 2	B3A2_HUMAN	4	-38,93286159621492	0,6106713840378508	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P51795	P51795	1,2143831732995927	1,2143831732995927	0,009205672668257562	0,016717200049153086	12	P51795	CLCN5	H(+)/Cl(-) exchange transporter 5	CLCN5_HUMAN	3	132,04155190780185	2,3204155190780185	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q04837	Q04837	1,0448236539733262	1,0448236539733262	0,009224868120163123	0,01673150789081314	12	Q04837	SSBP1	Single-stranded DNA-binding protein, mitochondrial	SSBP_HUMAN	8	106,31141610064657	2,0631141610064656	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5H9I0	Q5H9I0	-2,061332924021636	2,061332924021636	0,009240992568683382	0,016741926902234305	10	Q5H9I0	TFDP3	Transcription factor Dp family member 3	TFDP3_HUMAN	1	-76,04054368792517	0,23959456312074837	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8N6S5	Q8N6S5	-1,3027346117821454	1,3027346117821454	0,009251424067184	0,01675740334864508	12	Q8N6S5	ARL6IP6	ADP-ribosylation factor-like protein 6-interacting protein 6	AR6P6_HUMAN	2	-59,46428802185646	0,40535711978143546	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8WUD4	Q8WUD4	-0,8605070453265133	0,8605070453265133	0,009332136572853984	0,016855558782010355	12	Q8WUD4	CCDC12	Coiled-coil domain-containing protein 12	CCD12_HUMAN	8	-44,92410441926469	0,5507589558073531	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O60361	O60361	-3,245511004673517	3,245511004673517	0,009404151788003625	0,016934590711451578	10	O60361	NME2P1	Putative nucleoside diphosphate kinase	NDK8_HUMAN	1	-89,45603789652068	0,10543962103479312	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P56381;Q5VTU8	P56381;Q5VTU8	0,7568724485521348	0,7568724485521348	0,009511458263334825	0,01705301020853019	12	P56381;Q5VTU8	ATP5F1E;ATP5F1EP2	ATP synthase subunit epsilon, mitochondrial;ATP synthase subunit epsilon-like protein, mitochondrial	ATP5E_HUMAN;AT5EL_HUMAN	1	68,98233616816474	1,6898233616816474	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NVP1	Q9NVP1	-0,8506483703170951	0,8506483703170951	0,009523359125480689	0,017070266194001763	12	Q9NVP1	DDX18	ATP-dependent RNA helicase DDX18	DDX18_HUMAN	25	-44,54645371168963	0,5545354628831037	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O00560	O00560	0,8503244501475063	0,8503244501475063	0,009547144256654422	0,017095824929507748	12	O00560	SDCBP	Syntenin-1	SDCB1_HUMAN	2	80,29063383132669	1,8029063383132669	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P0C7X5	P0C7X5	-1,312435271143822	1,312435271143822	0,009559901525668015	0,01710658324441774	12	P0C7X5	ZNF806	Zinc finger protein 806	ZN806_HUMAN	1	-59,73593522913284	0,4026406477086716	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NRG7	Q9NRG7	1,0955619560463032	1,0955619560463032	0,009559572150885196	0,01710658324441774	12	Q9NRG7	SDR39U1	Epimerase family protein SDR39U1	D39U1_HUMAN	3	113,69630401037205	2,1369630401037205	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P05107	P05107	1,3244550374378525	1,3244550374378525	0,009566124768721167	0,01711426698060411	12	P05107	ITGB2	Integrin beta-2	ITB2_HUMAN	2	150,43826948797968	2,504382694879797	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P29323;P29323-2;P29323-3	P29323;P29323-2;P29323-3	-0,6124469203828043	0,6124469203828043	0,009573934067653491	0,01712133234838305	12	P29323;P29323-2;P29323-3	EPHB2	Ephrin type-B receptor 2;Isoform 2 of Ephrin type-B receptor 2;Isoform 3 of Ephrin type-B receptor 2	EPHB2_HUMAN	15	-34,591361958792334	0,6540863804120767	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H115;Q9H115-2	Q9H115;Q9H115-2	1,1821598888735443	1,1821598888735443	0,00972477569961483	0,017279691896428386	12	Q9H115;Q9H115-2	NAPB	Beta-soluble NSF attachment protein;Isoform 2 of Beta-soluble NSF attachment protein	SNAB_HUMAN	4	126,91624393176846	2,2691624393176846	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96EC8	Q96EC8	1,2166933838163339	1,2166933838163339	0,009796949887308167	0,017353866880163556	12	Q96EC8	YIPF6	Protein YIPF6	YIPF6_HUMAN	3	132,41342139656732	2,324134213965673	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H0R8;Q9H0R8-2	Q9H0R8;Q9H0R8-2	0,7017043366500688	0,7017043366500688	0,009944118555615595	0,017511138312390775	12	Q9H0R8;Q9H0R8-2	GABARAPL1	Gamma-aminobutyric acid receptor-associated protein-like 1;Isoform 2 of Gamma-aminobutyric acid receptor-associated protein-like 1	GBRL1_HUMAN	5	62,642504545770805	1,626425045457708	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9Y6V0;Q9Y6V0-6	Q9Y6V0;Q9Y6V0-6	-4,765854339290522	4,765854339290522	0,009944889507138397	0,017511138312390775	10	Q9Y6V0;Q9Y6V0-6	PCLO	Protein piccolo;Isoform 6 of Protein piccolo	PCLO_HUMAN	1	-96,32434375147727	0,036756562485227295	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5C9Z4	Q5C9Z4	-0,6124140269998795	0,6124140269998795	0,009952278826765188	0,017514241399818265	12	Q5C9Z4	NOM1	Nucleolar MIF4G domain-containing protein 1	NOM1_HUMAN	9	-34,58987062774587	0,6541012937225413	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P50748	P50748	-0,785753692932095	0,785753692932095	0,009992216474976922	0,017566577952738856	12	P50748	KNTC1	Kinetochore-associated protein 1	KNTC1_HUMAN	30	-41,99511511717289	0,5800488488282711	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P63173	P63173	1,150273263229179	1,150273263229179	0,010055788611859483	0,017644678667392784	12	P63173	RPL38	60S ribosomal protein L38	RL38_HUMAN	3	121,95593146857901	2,21955931468579	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q01970	Q01970	-0,6153501814965248	0,6153501814965248	0,01006350508473829	0,0176497136048398	12	Q01970	PLCB3	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase beta-3	PLCB3_HUMAN	31	-34,72285711441582	0,6527714288558418	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P21926	P21926	0,9283241847717427	0,9283241847717427	0,010091181655175058	0,017674012332291794	12	P21926	CD9	CD9 antigen	CD9_HUMAN	4	90,30641379014807	1,9030641379014808	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8NE18;Q8NE18-2;Q8NE18-3	Q8NE18;Q8NE18-2;Q8NE18-3	-2,099468954692572	2,099468954692572	0,01017797093958293	0,01776370902171119	12	Q8NE18;Q8NE18-2;Q8NE18-3	NSUN7	Putative methyltransferase NSUN7;Isoform 2 of Putative methyltransferase NSUN7;Isoform 3 of Putative methyltransferase NSUN7	NSUN7_HUMAN	1	-76,6655875686487	0,2333441243135129	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9HBL0-2	Q9HBL0-2	-0,8738213090984968	0,8738213090984968	0,010180404211445029	0,01776370902171119	12	Q9HBL0-2	TNS1	Isoform 2 of Tensin-1	TENS1_HUMAN	1	-45,43004758091956	0,5456995241908044	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UMR5;Q9UMR5-2;Q9UMR5-3	Q9UMR5;Q9UMR5-2;Q9UMR5-3	0,8505398062690078	0,8505398062690078	0,010271554034685097	0,017847214933246792	12	Q9UMR5;Q9UMR5-2;Q9UMR5-3	PPT2	Lysosomal thioesterase PPT2;Isoform 2 of Lysosomal thioesterase PPT2;Isoform 3 of Lysosomal thioesterase PPT2	PPT2_HUMAN	2	80,31754845194055	1,8031754845194055	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9H1U4	Q9H1U4	1,1621640999716722	1,1621640999716722	0,010369985885388898	0,017955884448643523	12	Q9H1U4	MEGF9	Multiple epidermal growth factor-like domains protein 9	MEGF9_HUMAN	4	123,79287417678562	2,237928741767856	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P51790-2	P51790-2	0,7778179827786045	0,7778179827786045	0,010473513436186455	0,01807176375969157	12	P51790-2	CLCN3	Isoform 2 of H(+)/Cl(-) exchange transporter 3	CLCN3_HUMAN	8	71,45357456933345	1,7145357456933346	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9UK05	Q9UK05	0,7673891145924306	0,7673891145924306	0,010493014856345134	0,018099073457250182	12	Q9UK05	GDF2	Growth/differentiation factor 2	GDF2_HUMAN	2	70,21865000949794	1,7021865000949794	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3	Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3	-0,6053889795264598	0,6053889795264598	0,01050913112401315	0,018110251132842165	12	Q9BZJ0;Q9BZJ0-2;Q9BZJ0-3	CRNKL1	Crooked neck-like protein 1;Isoform 2 of Crooked neck-like protein 1;Isoform 3 of Crooked neck-like protein 1	CRNL1_HUMAN	14	-34,27058634764851	0,6572941365235149	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q96ER3	Q96ER3	-0,5808286777803275	0,5808286777803275	0,010562626900283457	0,018169684551563807	12	Q96ER3	SAAL1	Protein SAAL1	SAAL1_HUMAN	9	-33,14203621674652	0,6685796378325348	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9BUK6	Q9BUK6	1,030370792585459	1,030370792585459	0,010763334742610448	0,01838481611662603	12	Q9BUK6	MSTO1	Protein misato homolog 1	MSTO1_HUMAN	9	104,25491473486494	2,0425491473486495	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NZE8	Q9NZE8	0,9872378441150655	0,9872378441150655	0,01079126937004562	0,018409490496475903	12	Q9NZE8	MRPL35	39S ribosomal protein L35, mitochondrial	RM35_HUMAN	3	98,23859176705699	1,9823859176705698	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P50897	P50897	0,730541180969042	0,730541180969042	0,010849813940756133	0,01847383866956769	12	P50897	PPT1	Palmitoyl-protein thioesterase 1	PPT1_HUMAN	7	65,92613938230257	1,6592613938230256	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q9NX00	Q9NX00	-0,7453127705289754	0,7453127705289754	0,010857194511918605	0,018482755125403396	11	Q9NX00	TMEM160	Transmembrane protein 160	TM160_HUMAN	1	-40,346146967733674	0,5965385303226632	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8TF68;Q8TF68-2;Q8TF68-3	Q8TF68;Q8TF68-2;Q8TF68-3	-0,8796220609377677	0,8796220609377677	0,010861322237311687	0,01848279101615039	12	Q8TF68;Q8TF68-2;Q8TF68-3	ZNF384	Zinc finger protein 384;Isoform 2 of Zinc finger protein 384;Isoform 3 of Zinc finger protein 384	ZN384_HUMAN	9	-45,64902055398087	0,5435097944601913	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O14910	O14910	0,6124391916223196	0,6124391916223196	0,010951083611779098	0,01857674017020602	10	O14910	LIN7A	Protein lin-7 homolog A	LIN7A_HUMAN	3	52,88418667513155	1,5288418667513155	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q8IVL1;Q8IVL1-10;Q8IVL1-11;Q8IVL1-12;Q8IVL1-13;Q8IVL1-2;Q8IVL1-3;Q8IVL1-4;Q8IVL1-8;Q8IVL1-9	Q8IVL1;Q8IVL1-10;Q8IVL1-11;Q8IVL1-12;Q8IVL1-13;Q8IVL1-2;Q8IVL1-3;Q8IVL1-4;Q8IVL1-8;Q8IVL1-9	-0,9083134049028914	0,9083134049028914	0,01101617771848806	0,018641956295998387	10	Q8IVL1;Q8IVL1-10;Q8IVL1-11;Q8IVL1-12;Q8IVL1-13;Q8IVL1-2;Q8IVL1-3;Q8IVL1-4;Q8IVL1-8;Q8IVL1-9	NAV2	Neuron navigator 2;Isoform 10 of Neuron navigator 2;Isoform 11 of Neuron navigator 2;Isoform 12 of Neuron navigator 2;Isoform 13 of Neuron navigator 2;Isoform 2 of Neuron navigator 2;Isoform 3 of Neuron navigator 2;Isoform 4 of Neuron navigator 2;Isoform 8 of Neuron navigator 2;Isoform 9 of Neuron navigator 2	NAV2_HUMAN	4	-46,71923893863745	0,5328076106136255	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P78504	P78504	0,6081680203971942	0,6081680203971942	0,01102006155641824	0,01864383828873581	10	P78504	JAG1	Protein jagged-1	JAG1_HUMAN	3	52,4322346949609	1,524322346949609	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	P29536;P29536-2	P29536;P29536-2	0,7857860188186232	0,7857860188186232	0,011041004779369899	0,018668589230494685	12	P29536;P29536-2	LMOD1	Leiomodin-1;Isoform 2 of Leiomodin-1	LMOD1_HUMAN	9	72,4031361958968	1,724031361958968	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q5JPI9	Q5JPI9	-0,883758937410595	0,883758937410595	0,011057723369868263	0,018688919851022313	12	Q5JPI9	EEF1AKMT2	EEF1A lysine methyltransferase 2	EFMT2_HUMAN	1	-45,804646812225194	0,5419535318777481	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q58EX7;Q58EX7-2	Q58EX7;Q58EX7-2	0,7248724404722725	0,7248724404722725	0,011292308211881734	0,0189436584999249	12	Q58EX7;Q58EX7-2	PLEKHG4	Puratrophin-1;Isoform 2 of Puratrophin-1	PKHG4_HUMAN	10	65,27544973825042	1,6527544973825041	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	Q14966	Q14966	-0,6574576125763103	0,6574576125763103	0,01130923582853806	0,018968468715250732	12	Q14966	ZNF638	Zinc finger protein 638	ZN638_HUMAN	32	-36,60054307890598	0,6339945692109402	TLR10_WO	WT_WO	NaN	NaN	NaN
TLR10_WO / WT_WO	O95271	O95271	0,5843309214988229	0,5843309214988229	0,011330990711978182	0,018985214582294543	10	O95271	TNKS	Poly [ADP-ribose] polymerase tankyrase-1	TNKS1_HUMAN	2	49,93434776798975	1,4993434776798975	TLR10_WO	WT_WO	NaN	NaN	NaN
