Comparison (group1/group2)	Group	ProteinGroups	AVG Log2 Ratio	Absolute AVG Log2 Ratio	Pvalue	Qvalue	# of Ratios	UniProtIds	Genes	ProteinDescriptions	ProteinNames	# Unique Total Peptides	% Change	Ratio	Condition Numerator	Condition Denominator	GO Cellular Component	GO Molecular Function	GO Biological Process
TLR10_Light / WT_Light	P22033	P22033	-0,6553294732712418	0,6553294732712418	0,013213029701476397	0,02887156490927376	12	P22033	MMUT	Methylmalonyl-CoA mutase, mitochondrial	MUTA_HUMAN	6	-36,50695265638999	0,6349304734361001	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P53999	P53999	-0,8864218278104637	0,8864218278104637	0,013330080467200323	0,02903652254846951	12	P53999	SUB1	Activated RNA polymerase II transcriptional coactivator p15	TCP4_HUMAN	4	-45,904586976880665	0,5409541302311933	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IX30;Q8IX30-2	Q8IX30;Q8IX30-2	0,6770251368903496	0,6770251368903496	0,013458569123960854	0,029214178750071738	12	Q8IX30;Q8IX30-2	SCUBE3	Signal peptide, CUB and EGF-like domain-containing protein 3;Isoform 2 of Signal peptide, CUB and EGF-like domain-containing protein 3	SCUB3_HUMAN	17	59,88395179460018	1,5988395179460018	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86SX6	Q86SX6	-1,1102831904217823	1,1102831904217823	0,013768945475461276	0,02959999362992683	12	Q86SX6	GLRX5	Glutaredoxin-related protein 5, mitochondrial	GLRX5_HUMAN	2	-53,6796901339405	0,463203098660595	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-2;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-2;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9	1,5881422996887031	1,5881422996887031	0,014004126162182584	0,02991461836396758	12	O94856;O94856-10;O94856-11;O94856-12;O94856-13;O94856-2;O94856-3;O94856-4;O94856-5;O94856-6;O94856-7;O94856-8;O94856-9	NFASC	Neurofascin;Isoform 10 of Neurofascin;Isoform 11 of Neurofascin;Isoform 12 of Neurofascin;Isoform 13 of Neurofascin;Isoform 2 of Neurofascin;Isoform 3 of Neurofascin;Isoform 4 of Neurofascin;Isoform 5 of Neurofascin;Isoform 6 of Neurofascin;Isoform 7 of Neurofascin;Isoform 8 of Neurofascin;Isoform 9 of Neurofascin	NFASC_HUMAN	2	200,66194983020318	3,006619498302032	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y217	Q9Y217	0,6317669004553239	0,6317669004553239	0,014209002419886338	0,030077005204873174	6	Q9Y217	MTMR6	Myotubularin-related protein 6	MTMR6_HUMAN	1	54,94614916475851	1,549461491647585	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O43529	O43529	-0,581469963492966	0,581469963492966	0,014283589309767586	0,030139881514879115	11	O43529	CHST10	Carbohydrate sulfotransferase 10	CHSTA_HUMAN	2	-33,17174833749993	0,6682825166250007	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P12235	P12235	-1,1268350249346852	1,1268350249346852	0,014281549595960773	0,030139881514879115	12	P12235	SLC25A4	ADP/ATP translocase 1	ADT1_HUMAN	2	-54,20807958073133	0,4579192041926868	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16836	Q16836	-0,7080662299362981	0,7080662299362981	0,014560607114875853	0,03038074474826446	12	Q16836	HADH	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial	HCDH_HUMAN	12	-38,78599060175375	0,6121400939824625	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NX24	Q9NX24	-0,715471466150522	0,715471466150522	0,014756495014174526	0,030591755778953067	12	Q9NX24	NHP2	H/ACA ribonucleoprotein complex subunit 2	NHP2_HUMAN	3	-39,09939210906616	0,6090060789093384	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P35637;P35637-2	P35637;P35637-2	-0,5870971639903872	0,5870971639903872	0,014956376370120159	0,030817990785550014	12	P35637;P35637-2	FUS	RNA-binding protein FUS;Isoform Short of RNA-binding protein FUS	FUS_HUMAN	3	-33,43190278034154	0,6656809721965846	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P26992	P26992	-1,1377714289276366	1,1377714289276366	0,01509953450786747	0,030966404265585033	12	P26992	CNTFR	Ciliary neurotrophic factor receptor subunit alpha	CNTFR_HUMAN	2	-54,55389456717397	0,45446105432826034	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q01955	Q01955	-1,1379923981160986	1,1379923981160986	0,015436977287806668	0,03126468725257329	12	Q01955	COL4A3	Collagen alpha-3(IV) chain	CO4A3_HUMAN	2	-54,56085474915224	0,4543914525084776	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WUP2	Q8WUP2	1,0719880318743757	1,0719880318743757	0,015758506170461723	0,03165607311123319	12	Q8WUP2	FBLIM1	Filamin-binding LIM protein 1	FBLI1_HUMAN	10	110,23283778752938	2,1023283778752937	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8IWT0	Q8IWT0	-1,0637897103020464	1,0637897103020464	0,01592474244232628	0,031813576433149644	12	Q8IWT0	ZBTB8OS	Protein archease	ARCH_HUMAN	2	-52,16261974516242	0,4783738025483758	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99674	Q99674	1,0160123736301714	1,0160123736301714	0,01594094372807345	0,03182880153507339	12	Q99674	CGREF1	Cell growth regulator with EF hand domain protein 1	CGRE1_HUMAN	4	102,23215065678714	2,0223215065678715	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6DKJ4	Q6DKJ4	1,3234909259466976	1,3234909259466976	0,01612429296859741	0,03202728707487143	12	Q6DKJ4	NXN	Nucleoredoxin	NXN_HUMAN	3	150,27096472336092	2,5027096472336092	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q49AJ0;Q49AJ0-2;Q49AJ0-3;Q49AJ0-4	Q49AJ0;Q49AJ0-2;Q49AJ0-3;Q49AJ0-4	-1,4199784401802786	1,4199784401802786	0,016135027472395518	0,03204102687562999	10	Q49AJ0;Q49AJ0-2;Q49AJ0-3;Q49AJ0-4	FAM135B	Protein FAM135B;Isoform 2 of Protein FAM135B;Isoform 3 of Protein FAM135B;Isoform 4 of Protein FAM135B	F135B_HUMAN	2	-62,628210299481246	0,3737178970051876	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96I15	Q96I15	-0,9540582020319759	0,9540582020319759	0,016468761974940654	0,032464894127591216	12	Q96I15	SCLY	Selenocysteine lyase	SCLY_HUMAN	5	-48,38215566456686	0,5161784433543314	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O76080	O76080	1,8287424486273676	1,8287424486273676	0,016468701956186094	0,032464894127591216	8	O76080	ZFAND5	AN1-type zinc finger protein 5	ZFAN5_HUMAN	3	255,2272971410425	3,552272971410425	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6ZMM2;Q6ZMM2-2	Q6ZMM2;Q6ZMM2-2	-1,0615745765093925	1,0615745765093925	0,01648092107897457	0,03246787257393995	10	Q6ZMM2;Q6ZMM2-2	ADAMTSL5	ADAMTS-like protein 5;Isoform 2 of ADAMTS-like protein 5	ATL5_HUMAN	4	-52,08911315702098	0,47910886842979017	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13573	Q13573	-1,7727766614202718	1,7727766614202718	0,016837153096624573	0,03279903993805214	12	Q13573	SNW1	SNW domain-containing protein 1	SNW1_HUMAN	3	-70,73550397937613	0,29264496020623865	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75390	O75390	-0,6268277472795506	0,6268277472795506	0,016907530734039136	0,03286748795310897	12	O75390	CS	Citrate synthase, mitochondrial	CISY_HUMAN	9	-35,24011841645981	0,6475988158354019	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P50995;P50995-2	P50995;P50995-2	0,6452105149288608	0,6452105149288608	0,01705862550260541	0,03300832237641074	12	P50995;P50995-2	ANXA11	Annexin A11;Isoform 2 of Annexin A11	ANX11_HUMAN	10	56,396748034798236	1,5639674803479824	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q05209;Q05209-2;Q05209-3	Q05209;Q05209-2;Q05209-3	-0,8608615261787709	0,8608615261787709	0,017201063988242723	0,033146402919492515	12	Q05209;Q05209-2;Q05209-3	PTPN12	Tyrosine-protein phosphatase non-receptor type 12;Isoform 2 of Tyrosine-protein phosphatase non-receptor type 12;Isoform 3 of Tyrosine-protein phosphatase non-receptor type 12	PTN12_HUMAN	2	-44,93763531216416	0,5506236468783584	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q6NUK1;Q6NUK1-2	Q6NUK1;Q6NUK1-2	-1,0305596993842643	1,0305596993842643	0,017395523515377015	0,03334544613152413	12	Q6NUK1;Q6NUK1-2	SLC25A24	Calcium-binding mitochondrial carrier protein SCaMC-1;Isoform 2 of Calcium-binding mitochondrial carrier protein SCaMC-1	SCMC1_HUMAN	3	-51,04797993942005	0,4895202006057994	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NZB2;Q9NZB2-4;Q9NZB2-6	Q9NZB2;Q9NZB2-4;Q9NZB2-6	-0,8897466483249026	0,8897466483249026	0,017505205940054412	0,03344472843512619	12	Q9NZB2;Q9NZB2-4;Q9NZB2-6	FAM120A	Constitutive coactivator of PPAR-gamma-like protein 1;Isoform D of Constitutive coactivator of PPAR-gamma-like protein 1;Isoform F of Constitutive coactivator of PPAR-gamma-like protein 1	F120A_HUMAN	3	-46,02911117918341	0,5397088882081659	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NR12	Q9NR12	0,8453388070652664	0,8453388070652664	0,01753357838091203	0,033479721776473056	12	Q9NR12	PDLIM7	PDZ and LIM domain protein 7	PDLI7_HUMAN	12	79,66866357976868	1,7966866357976867	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P04216	P04216	0,9958657537700925	0,9958657537700925	0,017996001239294245	0,03398572955286716	12	P04216	THY1	Thy-1 membrane glycoprotein	THY1_HUMAN	4	99,4276921824513	1,9942769218245129	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95202	O95202	-0,7568797843944235	0,7568797843944235	0,01829654944656508	0,03429715580449143	12	O95202	LETM1	Mitochondrial proton/calcium exchanger protein	LETM1_HUMAN	7	-40,82251802937724	0,5917748197062276	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P35914	P35914	-0,5836420024645932	0,5836420024645932	0,018464164315606157	0,034412670427840145	12	P35914	HMGCL	Hydroxymethylglutaryl-CoA lyase, mitochondrial	HMGCL_HUMAN	3	-33,27228542279859	0,6672771457720141	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P62854;Q5JNZ5	P62854;Q5JNZ5	-0,6216986111527584	0,6216986111527584	0,018464050626670503	0,034412670427840145	12	P62854;Q5JNZ5	RPS26;RPS26P11	40S ribosomal protein S26;Putative 40S ribosomal protein S26-like 1	RS26_HUMAN;RS26L_HUMAN	1	-35,00947132998351	0,6499052867001649	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q16891;Q16891-2	Q16891;Q16891-2	-0,8860030798061187	0,8860030798061187	0,018474463329602595	0,034412670427840145	12	Q16891;Q16891-2	IMMT	MICOS complex subunit MIC60;Isoform 2 of MICOS complex subunit MIC60	MIC60_HUMAN	10	-45,888883288027046	0,5411111671197295	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13011	Q13011	-0,6100291963248755	0,6100291963248755	0,018510853431854653	0,034444713745729987	12	Q13011	ECH1	Delta(3,5)-Delta(2,4)-dienoyl-CoA isomerase, mitochondrial	ECH1_HUMAN	10	-34,48165573818041	0,6551834426181959	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P07305;P07305-2	P07305;P07305-2	1,477424540075636	1,477424540075636	0,018697833252078584	0,03467810930251459	12	P07305;P07305-2	H1-0	Histone H1.0;Isoform 2 of Histone H1.0	H10_HUMAN	1	178,45120580135324	2,7845120580135325	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P00505	P00505	-0,6637515176252264	0,6637515176252264	0,018719050776717244	0,03470134987185612	12	P00505	GOT2	Aspartate aminotransferase, mitochondrial	AATM_HUMAN	19	-36,8765272682841	0,631234727317159	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P51572;P51572-2	P51572;P51572-2	-0,6328782890894131	0,6328782890894131	0,019048440081359495	0,035041114626984796	12	P51572;P51572-2	BCAP31	B-cell receptor-associated protein 31;Isoform 2 of B-cell receptor-associated protein 31	BAP31_HUMAN	5	-35,51114718654988	0,6448885281345013	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P31749;P31749-2	P31749;P31749-2	1,0577754117070894	1,0577754117070894	0,019241519957053355	0,03521125415084701	12	P31749;P31749-2	AKT1	RAC-alpha serine/threonine-protein kinase;Isoform 2 of RAC-alpha serine/threonine-protein kinase	AKT1_HUMAN	4	108,17191032218116	2,0817191032218116	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P48059;P48059-2;P48059-3;P48059-4;P48059-5	P48059;P48059-2;P48059-3;P48059-4;P48059-5	0,6189289721248342	0,6189289721248342	0,01930095759272613	0,035296767653254575	12	P48059;P48059-2;P48059-3;P48059-4;P48059-5	LIMS1	LIM and senescent cell antigen-like-containing domain protein 1;Isoform 2 of LIM and senescent cell antigen-like-containing domain protein 1;Isoform 3 of LIM and senescent cell antigen-like-containing domain protein 1;Isoform 4 of LIM and senescent cell antigen-like-containing domain protein 1;Isoform 5 of LIM and senescent cell antigen-like-containing domain protein 1	LIMS1_HUMAN	5	53,57346593674257	1,5357346593674257	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q14980;Q14980-2	Q14980;Q14980-2	-0,9586579793305481	0,9586579793305481	0,019380074848148236	0,035346983619435585	12	Q14980;Q14980-2	NUMA1	Nuclear mitotic apparatus protein 1;Isoform 2 of Nuclear mitotic apparatus protein 1	NUMA1_HUMAN	21	-48,54646792816776	0,5145353207183224	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NPJ3	Q9NPJ3	-1,176057288753288	1,176057288753288	0,01951171504019172	0,03543516573937025	12	Q9NPJ3	ACOT13	Acyl-coenzyme A thioesterase 13	ACO13_HUMAN	2	-55,74406918847392	0,44255930811526073	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q96PD5;Q96PD5-2	Q96PD5;Q96PD5-2	-1,2306177202627828	1,2306177202627828	0,019817470467570295	0,03576795094037235	12	Q96PD5;Q96PD5-2	PGLYRP2	N-acetylmuramoyl-L-alanine amidase;Isoform 2 of N-acetylmuramoyl-L-alanine amidase	PGRP2_HUMAN	2	-57,38650518351835	0,4261349481648165	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15208	Q15208	0,9690239324246026	0,9690239324246026	0,019946393489444367	0,035888368080510775	11	Q15208	STK38	Serine/threonine-protein kinase 38	STK38_HUMAN	3	95,75157731530273	1,9575157731530273	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q8WUA2	Q8WUA2	-0,7128556420566748	0,7128556420566748	0,020622014350769404	0,03659913259805391	11	Q8WUA2	PPIL4	Peptidyl-prolyl cis-trans isomerase-like 4	PPIL4_HUMAN	1	-38,98886993873416	0,6101113006126584	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q92609;Q92609-2	Q92609;Q92609-2	-0,79301867827724	0,79301867827724	0,020635010808678557	0,03659913259805391	12	Q92609;Q92609-2	TBC1D5	TBC1 domain family member 5;Isoform 2 of TBC1 domain family member 5	TBCD5_HUMAN	6	-42,286476334166615	0,5771352366583339	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q13405	Q13405	-0,8769284014170784	0,8769284014170784	0,02064534865700164	0,0366068983157735	12	Q13405	MRPL49	39S ribosomal protein L49, mitochondrial	RM49_HUMAN	1	-45,547446909567604	0,544525530904324	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O60784-2;O60784-4	O60784-2;O60784-4	-2,345158519397283	2,345158519397283	0,02074782382981761	0,036730967478249305	12	O60784-2;O60784-4	TOM1	Isoform 2 of Target of Myb protein 1;Isoform 4 of Target of Myb protein 1	TOM1_HUMAN	1	-80,31946314830213	0,19680536851697858	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P36871	P36871	0,9190766234018599	0,9190766234018599	0,02082036872834838	0,03678485917335525	12	P36871	PGM1	Phosphoglucomutase-1	PGM1_HUMAN	16	89,0904659229699	1,890904659229699	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P16083	P16083	-0,6013448406018568	0,6013448406018568	0,02106017490882779	0,03700630273910414	12	P16083	NQO2	Ribosyldihydronicotinamide dehydrogenase [quinone]	NQO2_HUMAN	6	-34,08607625326398	0,6591392374673601	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P49321;P49321-2;P49321-3	P49321;P49321-2;P49321-3	-0,6060748276323458	0,6060748276323458	0,021169931799120013	0,03709820616321783	12	P49321;P49321-2;P49321-3	NASP	Nuclear autoantigenic sperm protein;Isoform 2 of Nuclear autoantigenic sperm protein;Isoform 3 of Nuclear autoantigenic sperm protein	NASP_HUMAN	7	-34,30182626932824	0,6569817373067176	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15424;Q15424-2;Q15424-3;Q15424-4	Q15424;Q15424-2;Q15424-3;Q15424-4	-0,59718099905464	0,59718099905464	0,02118396720457234	0,03710500299310958	12	Q15424;Q15424-2;Q15424-3;Q15424-4	SAFB	Scaffold attachment factor B1;Isoform 2 of Scaffold attachment factor B1;Isoform 3 of Scaffold attachment factor B1;Isoform 4 of Scaffold attachment factor B1	SAFB1_HUMAN	5	-33,89556365858174	0,6610443634141826	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UKS6	Q9UKS6	0,9320753628596553	0,9320753628596553	0,021242572379650673	0,03715568921750109	11	Q9UKS6	PACSIN3	Protein kinase C and casein kinase substrate in neurons protein 3	PACN3_HUMAN	1	90,80187687247678	1,9080187687247678	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9BT09	Q9BT09	-0,5839735566005649	0,5839735566005649	0,02143262744644061	0,03729139450838618	12	Q9BT09	CNPY3	Protein canopy homolog 3	CNPY3_HUMAN	4	-33,28761874488989	0,6671238125511011	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q86W92-2;Q86W92-4	Q86W92-2;Q86W92-4	-0,8768398459219799	0,8768398459219799	0,021616170915572185	0,037434730485932106	11	Q86W92-2;Q86W92-4	PPFIBP1	Isoform 2 of Liprin-beta-1;Isoform 4 of Liprin-beta-1	LIPB1_HUMAN	3	-45,54410440081913	0,5445589559918087	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9UBP4	Q9UBP4	-0,7293586519659472	0,7293586519659472	0,02174368239297117	0,0375316615271643	12	Q9UBP4	DKK3	Dickkopf-related protein 3	DKK3_HUMAN	5	-39,68280064921	0,6031719935079	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NXG2	Q9NXG2	-0,8645724690571904	0,8645724690571904	0,022163480761347002	0,037955497315364135	12	Q9NXG2	THUMPD1	THUMP domain-containing protein 1	THUM1_HUMAN	12	-45,07908635582532	0,5492091364417468	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P0C0S5;Q71UI9	P0C0S5;Q71UI9	-1,1900145852169968	1,1900145852169968	0,02223767746527311	0,03804015990289433	12	P0C0S5;Q71UI9	H2AZ1;H2AZ2	Histone H2A.Z;Histone H2A.V	H2AZ_HUMAN;H2AV_HUMAN	3	-56,17015704309081	0,43829842956909193	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O00461	O00461	-1,1497105027150192	1,1497105027150192	0,022360959455785496	0,038204334148557596	12	O00461	GOLIM4	Golgi integral membrane protein 4	GOLI4_HUMAN	5	-54,92843352578652	0,45071566474213487	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P17535	P17535	-0,5966143543136724	0,5966143543136724	0,022514454836165362	0,038341719191473334	12	P17535	JUND	Transcription factor jun-D	JUND_HUMAN	2	-33,869594838275475	0,6613040516172453	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P36551	P36551	-0,6768774631694856	0,6768774631694856	0,022773692829452716	0,03850198944822278	12	P36551	CPOX	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	HEM6_HUMAN	8	-37,44823331943928	0,6255176668056072	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P04275	P04275	-0,66422267569047	0,66422267569047	0,022899123268465868	0,03861294510154731	12	P04275	VWF	von Willebrand factor	VWF_HUMAN	3	-36,89713888509285	0,6310286111490715	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O95219;O95219-2	O95219;O95219-2	2,2597711152665707	2,2597711152665707	0,023423606372512666	0,03905019898527732	5	O95219;O95219-2	SNX4	Sorting nexin-4;Isoform 2 of Sorting nexin-4	SNX4_HUMAN	3	378,9154954899269	4,789154954899269	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9H1E3	Q9H1E3	-1,547977362247969	1,547977362247969	0,023600093719241953	0,03921203220097327	12	Q9H1E3	NUCKS1	Nuclear ubiquitous casein and cyclin-dependent kinase substrate 1	NUCKS_HUMAN	10	-65,80108078135211	0,34198919218647883	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9NZT2;Q9NZT2-2	Q9NZT2;Q9NZT2-2	-0,6716341401805012	0,6716341401805012	0,02407656352846205	0,039677590526107434	12	Q9NZT2;Q9NZT2-2	OGFR	Opioid growth factor receptor;Isoform 2 of Opioid growth factor receptor	OGFR_HUMAN	1	-37,22048190117424	0,6277951809882576	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q01518	Q01518	0,749942336598049	0,749942336598049	0,024275486520809453	0,03989201915733644	12	Q01518	CAP1	Adenylyl cyclase-associated protein 1	CAP1_HUMAN	26	68,17256118955981	1,681725611895598	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O94763;O94763-3	O94763;O94763-3	-0,7084556138711299	0,7084556138711299	0,025048536427513632	0,04066088083011979	12	O94763;O94763-3	URI1	Unconventional prefoldin RPB5 interactor 1;Isoform 3 of Unconventional prefoldin RPB5 interactor 1	RMP_HUMAN	2	-38,80251005653874	0,6119748994346126	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P82909	P82909	-0,7856220489608574	0,7856220489608574	0,025876962436429424	0,04148939159662965	12	P82909	MRPS36	28S ribosomal protein S36, mitochondrial	RT36_HUMAN	2	-41,989822008388046	0,5801017799161196	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q969E8	Q969E8	-0,7075369121965167	0,7075369121965167	0,02587969440212291	0,04148939159662965	12	Q969E8	TSR2	Pre-rRNA-processing protein TSR2 homolog	TSR2_HUMAN	2	-38,763527361144014	0,6123647263885599	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q12884	Q12884	-0,73197938326683	0,73197938326683	0,02608501004591899	0,04169032260575857	12	Q12884	FAP	Prolyl endopeptidase FAP	SEPR_HUMAN	8	-39,79227055020548	0,6020772944979452	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P50238	P50238	-0,9243408364498445	0,9243408364498445	0,02626656050546113	0,04185450128837784	12	P50238	CRIP1	Cysteine-rich protein 1	CRIP1_HUMAN	2	-47,30787881042736	0,5269212118957264	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q99988	Q99988	0,6036976357717945	0,6036976357717945	0,027228956835142946	0,042705505170812764	12	Q99988	GDF15	Growth/differentiation factor 15	GDF15_HUMAN	10	51,96063395026756	1,5196063395026755	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P08582	P08582	0,9305314575969516	0,9305314575969516	0,027278308921877895	0,042742976496218596	12	P08582	MELTF	Melanotransferrin	TRFM_HUMAN	18	90,5977987778192	1,905977987778192	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q15057	Q15057	1,243201769341846	1,243201769341846	0,027450658079153013	0,04292489268189464	5	Q15057	ACAP2	Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 2	ACAP2_HUMAN	1	136,72330917522845	2,3672330917522846	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q9Y6Y9;Q9Y6Y9-2	Q9Y6Y9;Q9Y6Y9-2	-0,5949025250391604	0,5949025250391604	0,027526472943658363	0,042987388630524336	12	Q9Y6Y9;Q9Y6Y9-2	LY96	Lymphocyte antigen 96;Isoform 2 of Lymphocyte antigen 96	LY96_HUMAN	1	-33,791081259235675	0,6620891874076432	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	P16144;P16144-2;P16144-3;P16144-4	P16144;P16144-2;P16144-3;P16144-4	-0,7609062051638147	0,7609062051638147	0,027534775395397827	0,04299147623073426	12	P16144;P16144-2;P16144-3;P16144-4	ITGB4	Integrin beta-4;Isoform Beta-4A of Integrin beta-4;Isoform Beta-4B of Integrin beta-4;Isoform Beta-4D of Integrin beta-4	ITB4_HUMAN	1	-40,987446337795475	0,5901255366220453	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	O75326	O75326	0,9381835023551119	0,9381835023551119	0,027688567185113255	0,04317309998801177	12	O75326	SEMA7A	Semaphorin-7A	SEM7A_HUMAN	15	91,61141394365133	1,9161141394365133	TLR10_Light	WT_Light	NaN	NaN	NaN
TLR10_Light / WT_Light	Q53SF7;Q53SF7-2;Q53SF7-3	Q53SF7;Q53SF7-2;Q53SF7-3	0,750564007436116	0,750564007436116	0,027696824331122635	0,04317309998801177	11	Q53SF7;Q53SF7-2;Q53SF7-3	COBLL1	Cordon-bleu protein-like 1;Isoform 2 of Cordon-bleu protein-like 1;Isoform 3 of Cordon-bleu protein-like 1	COBL1_HUMAN	1	68,24504394071586	1,6824504394071587	TLR10_Light	WT_Light	NaN	NaN	NaN
